store_id,transaction_id,timestamp,basket_value_inr
STORE_BLR_002,104338647,2026-04-10T12:15:05Z,1247.98
STORE_BLR_002,104341290,2026-04-10T12:42:18Z,8243.23
STORE_BLR_002,104346717,2026-04-10T13:41:55Z,198.0
STORE_BLR_002,104347785,2026-04-10T13:55:16Z,199.0
STORE_BLR_002,104350137,2026-04-10T14:23:21Z,225.0
STORE_BLR_002,104353598,2026-04-10T15:02:20Z,814.98
STORE_BLR_002,104357849,2026-04-10T15:46:39Z,599.0
STORE_BLR_002,104358212,2026-04-10T15:50:44Z,400.0
STORE_BLR_002,104359750,2026-04-10T16:08:03Z,799.0
STORE_BLR_002,104362899,2026-04-10T16:45:32Z,3076.98
STORE_BLR_002,104363838,2026-04-10T16:55:36Z,2048.97
STORE_BLR_002,104368521,2026-04-10T17:44:44Z,299.0
STORE_BLR_002,104369411,2026-04-10T17:55:02Z,1495.98
STORE_BLR_002,104369867,2026-04-10T18:00:18Z,149.0
STORE_BLR_002,104370397,2026-04-10T18:07:14Z,693.0
STORE_BLR_002,104373042,2026-04-10T18:41:51Z,2064.07
STORE_BLR_002,104375288,2026-04-10T19:02:09Z,2295.96
STORE_BLR_002,104377545,2026-04-10T19:21:55Z,3467.18
STORE_BLR_002,104378732,2026-04-10T19:33:52Z,1113.0
STORE_BLR_002,104379480,2026-04-10T19:41:29Z,1953.0
STORE_BLR_002,104380754,2026-04-10T19:54:02Z,1354.79
STORE_BLR_002,104383803,2026-04-10T20:25:04Z,897.99
STORE_BLR_002,104389493,2026-04-10T21:16:15Z,269.1
STORE_BLR_002,104391745,2026-04-10T21:39:55Z,427.5
